ID,Country,session,gender,age,Age of English exposure,Age of Hebrew exposure,Proportion of time
Child1,Israel,2,Male,24,0,0,0.9
Child2,Israel,2,Female,26,0,0,1.0
Child3,Israel,2,Female,24,0,0,0.8
Child4,Israel,2,Female,24,0,0,0.8
Child5,Israel,3,Male,36,0,0,1.0
Child6,Israel,3,Male,36,0,6,0.8
Child7,Israel,3,Male,34,0,0,1.0
Child8,Israel,3,Female,34,0,0,1.0
Child9,Israel,2,Female,29,0,18,1.0
Child10,Israel,2,Female,26,0,0,0.8
Child11,Israel,3,Male,32,0,0,0.9
Child12,Israel,3,Male,32,0,0,0.9
Child13,Israel,3,Male,32,0,0,0.8
Child14,Israel,3,Male,36,0,0,0.8
Child15,Israel,3,Male,34,0,0,1.0
Child16,Israel,3,Male,36,0,0,0.8
Child17,Israel,3,Female,36,0,18,0.9
Child18,Israel,3,Male,31,0,3,0.7
Child19,Israel,3,Male,32,0,11,0.7
Child20,Israel,3,Male,34,0,0,1.0
Child21,Israel,4,Female,42,0,20,1.0
Child22,Israel,3,Male,35,0,28,0.7
Child23,Israel,4,Female,42,0,12,1.0
Child24,Israel,3,Male,32,0,2,1.0
Child25,Israel,4,Female,40,0,6,0.8
Child26,Israel,3,Female,30,0,0,1.0
Child27,Israel,4,Female,45,0,0,0.8
Child28,Israel,2,Female,28,0,2,0.9
Child29,Israel,4,Male,40,0,0,0.9
Child30,Israel,4,Male,41,0,0,0.9
Child31,Israel,4,Male,47,0,3,1.0
Child32,Israel,4,Male,42,0,2,1.0
Child33,Israel,4,Male,43,0,0,0.6
Child34,Israel,3,Female,31,0,13,1.0
Child35,Israel,3,Male,31,5,0,0.9
Child36,Israel,4,Female,45,0,3,1.0
Child37,Israel,3,Female,35,0,3,0.8
Child38,Israel,3,Male,34,0,7,1.0
Child39,Israel,4,Male,43,0,32,0.7
Child40,Israel,4,Female,40,0,16,0.8
